recid,givenname,surname,suburb,postcode
03147742,nicole,bush,gastonia,28056
05686677,jacquelynne,reed-dickinson,weaverville,28787
02522048,cynthia,gofman,charlotte,28227
02427986,clarence,borders,salisbury,28144
03896153,angela,freece,fletcher,28732
03121047,doris,barksdale,raleigh,27612
07446018,robert,james,waxhaw,28173
06214257,antonio,cook,warrenton,27589
02244285,alice,moore,gaston,27832
02996411,timothy,french,charlotte,28226
00901737,mildred,jacobs,riegelwood,28456
02172882,erma,slate,walnut cove,27052
03730268,elmer,wynkoop,louisburg,27549
06399218,kelly,benjamin,waynesville,28786
02682557,matthew,mckay,fayetteville,28301
06246263,abby,wood,high point,27262
00485260,beverly,abbott,pelham,27311
04473756,christopher,burroughs,durham,27712
05380639,donna,bell,north wilkesboro,28659
02841349,thomas,lambert,cary,27513
05387809,keith,may,cary,27511
00823968,brenda,teague,graham,27253
07715180,patricia,washington,roanoke rapids,27870
07077018,victoria,michalove,lewisville,27023
03069665,karen,alexander,fayetteville,28303
07281114,carrie,pender,charlotte,28273
03301304,amanda,brendle,charlotte,28269
07369896,darlin,clemons,tarboro,27886
05020512,barbara,green,asheville,28803
03340132,dustin,best,lexington,27295
05224862,patricia,warfield,cary,27519
03608932,matthew,wilson,charlotte,28226
04904019,franklin,severt,north wilkesboro,28659
05377358,victor,kylar,sparta,28675
00347385,howard,davis,candler,28715
03148333,teresa,crew,gastonia,28054
00753023,betty,merritt,roseboro,28382
02584683,billy,long,greensboro,27407
00469796,george,haislip,wilson,27896
00013927,bertha,summerville,charlotte,28212
03448187,michael,smith,murphy,28906
07665374,kentashawu,sinclair,fayetteville,28303
00006141,w,hicks,pikeville,27863
06574030,patrick,andrew,cary,27519
00193147,waymon,byrd,erwin,28339
06712415,erin,carlson,charlotte,28277
05455364,jeffrey,welch,valdese,28690
02938594,bruce,green,jacksonville,28546
03330721,gwendolyn,king,knightdale,27545
03835513,stephen,baxter,durham,27705
06045086,meredith,watson,rocky mount,27803
01727339,warren,calvert,jacksonville,28540
04921531,cyril,engmann,chapel hill,27517
04034513,mary,dyer,cary,27511
07769509,thomas,taylor,winston salem,27107
02208373,penelope,roberson,charlotte,28269
07625762,daphne,aguinaldo,raleigh,27606
05615967,james,smith,burlington,27217
00318846,charles,eatmon,mars hill,28754
00202745,mary,smith,raleigh,27603
04047817,chunghee,qubeck,fayetteville,28303
05338916,manuel,gomez,raleigh,27610
05207289,tina,avila,lumberton,28358
00807646,vanessa,hoover,lexington,27292
05538804,brooke,reade,cornelius,28031
06445205,taheerah,sanders,laurinburg,28352
00874126,elizabeth,ingram,mt gilead,27306
05703158,luke,mcmurtray,wilmington,28403
02218231,lee,griffith,lenoir,28645
07109581,shanna,memory,wilmington,28401
03212452,timothy,roten,wilkesboro,28697
04773962,lisa,page,halifax,27839
04658815,melissa,salter,raleigh,27613
05464420,stephen,elliott,wilmington,28403
07131118,jackson,tate,hickory,28601
04799714,deborah,kelley,havelock,28532
04098297,joshua,hopper,hendersonville,28791
00598080,sandra,jones,whitsett,27377
07056216,george,brandon,blanch,27212
05937927,channthou,touch,charlotte,28215
00723880,rebecca,shepard,kernersville,27284
06007399,amber,gwyn,sandy ridge,27046
02745575,kenneth,greene,monroe,28112
05957252,michael,forsterling,cary,27519
01035808,reta,violette,burlington,27215
06336332,heidi,conis,cornelius,28031
02996098,toni,johnson,wilmington,28409
03514460,wilbur,battle,trinity,27370
03748909,tiffany,hamlin,zebulon,27597
03419126,daryl,mccall,old fort,28762
03063493,elizabeth,burris,raleigh,27612
05337853,carolyn,murphy,charlotte,28273
00366446,stephen,smith,reidsville,27320
00337072,earl,myers,hampstead,28443
05610461,william,oster,high point,27260
03045721,scott,gartland,holly springs,27540
02240760,roni,williams,albemarle,28001
08079697,mason,self,apex,27502
02657620,heather,dail,greenville,27834
02754822,linda,keener,greensboro,27406
02745632,aleisha,doerr,high point,27265
06912563,bradly,barker,archdale,27263
04319014,robert,walton,greensboro,27401
01917094,kelly,bennett,chapel hill,27516
03325786,aquino,peterson,charlotte,28273
07742271,jazmine,sanchez,asheville,28804
03171163,sharlene,felton,greensboro,27405
03345211,rita,lenderman,weaverville,28787
02204201,thomas,williams,jacksonville,28540
03733643,olivia,gage,morganton,28655
06516080,david,krajcovic,louisburg,27549
03799757,andrew,oliver,concord,28025
01292651,albert,anderson,asheville,28804
05556219,sherod,goss,monroe,28110
01990217,lynda,harris,boone,28607
06215342,stephen,mclaughlin,raleigh,27607
00233204,thomas,ray,marshall,28753
01088507,patricia,arvidson,wilmington,28411
03806032,gary,cantrell,mooresville,28117
07264171,kelly,hudak,elizabeth city,27909
06944629,larone,washington,thomasville,27360
05996769,everette,mitchell,winston salem,27107
04056673,kristy,cook,granite falls,28630
03421859,louise,dawson,millers creek,28651
01900502,linda,daughtridge,macclesfield,27852
01423199,dabney,ketrow,madison,27025
02516519,philip,hrabar,statesville,28677
07828045,brandie,smith,high point,27263
01549621,scott,grosskopf,jacksonville,28546
05526956,jeffery,smith,wilmington,28401
06247561,deborah,griffin,hamlet,28345
05417931,mindy,kobylarz,concord,28025
08108086,anna,kellam,clayton,27527
06256090,casey,engler,jacksonville,28546
06865985,caroline,miller,charlotte,28262
04164694,chad,woodside,statesville,28677
01121464,helga,ellis,asheville,28803
01377150,pressley,smith,charlotte,28269
04371482,alicia,brown,greensboro,27409
01453043,hovey,aiken,new bern,28560
00176791,carolyn,keisler,conover,28613
04890382,pamela,griffith,fayetteville,28306
00709189,dawn,capps,wilmington,28412
00824796,robert,thornberry,davidson,28036
07313717,brian,pitt,rocky mount,27804
03102078,melody,nivens,mount holly,28120
01452828,kathryn,tilson,burnsville,28714
03311540,allison,zoller,chapel hill,27514
02555629,billy,grigg,shelby,28150
06727518,patesha,neville,rocky mount,27804
00158663,flora,mitchell,lewiston woodville,27849
04479002,michael,jones,semora,27343
04575589,claudine,hunter,enfield,27823
05846591,ryan,mccray,charlotte,28208
04160707,meghan,kunz,wilmington,28409
01274688,minnie,thomas,matthews,28105
03972995,jody,guokas,asheville,28806
02923990,george,ross,kernersville,27284
04258836,dorothy,peeler,cherryville,28021
00204644,elaine,hartley,raleigh,27609
01475559,gail,wright,laurinburg,28352
02285847,shirley,watson,lexington,27292
06349122,michael,savino,rougemont,27572
01942390,shane,warren,waynesville,28786
00255189,ronald,carriker,winston salem,27104
04473533,katherine,phillips,raleigh,27614
05233377,melissa,yourchisin,huntersville,28078
00526342,deborah,dean,greensboro,27401
00928980,elizabeth,cobb,morganton,28655
07669870,katie,helmrick,fayetteville,28314
05440030,rajyalaxmi,chaganty,cary,27518
06715202,amanda,rathbone,canton,28716
01660205,robert,webber,currie,28435
02591013,jerry,nice,winston salem,27105
04944802,jeffrey,martin,cary,27518
06374010,robert,shipman,st pauls,28384
04843418,johnny,taylor,archdale,27263
02444128,timothy,hight,greensboro,27407
02667522,richard,parrin,cornelius,28031
01265816,marty,corn,andrews,28901
02853077,lanis,joyce,rowland,28383
06389430,billy,king,reidsville,27320
03723189,brian,holofchak,charlotte,28209
08171218,courtney,wilson,charlotte,28273
00880413,gloria,hunsucker,albemarle,28001
05605954,clayton,smith,summerfield,27358
07635975,meghan,jansen,raleigh,27616
03878830,oliver,roberts,glen alpine,28628
00363799,mary,laningham,salisbury,28144
00150202,elaine,freeman,staley,27355
04300913,helen,storey,kannapolis,28083
01914552,pender,reaves,burgaw,28425
01201843,kenneth,loftin,thomasville,27360
04453394,pauline,hurley,archdale,27263
06333510,tiffiany,holcomb,lexington,27295
02906035,kathleen,abode,cary,27511
02490115,james,baxter,greensboro,27401
03207917,patrick,brennan,kernersville,27284
03238959,anthony,beckham,denver,28037
07081614,emily,davis,fremont,27830
01458774,james,wortman,lawndale,28090
05718466,james,tweedie,raleigh,27606
04458617,brittany,marchmon,elizabethtown,28337
03938282,john,gwaltney,swannanoa,28778
04911699,roy,doyle,asheville,28804
03444223,harry,henry,goldsboro,27534
02513336,marlan,murphy,beaufort,28516
05296385,johnnie,norman,greenville,27858
02706739,maryann,van nortwick,belhaven,27810
06510548,thomas,webster,raleigh,27612
05730145,thomas,vergari,lexington,27295
08225353,marilyn,blackard,castle hayne,28429
03011907,dana,clark,durham,27704
05384945,ellen,devore,charlotte,28216
07796674,elizabeth,bradley,southern pines,28387
01427824,colby,eure,eure,27935
05379929,abadesa,ochoa,high point,27265
01491747,john,strawser,waxhaw,28173
01934100,mickey,greene,tabor city,28463
01753134,anthony,tollie,lexington,27295
07049463,jeanne,limbouris,raleigh,27616
05845614,anne,stoke,cary,27519
01318219,samantha,moore,jacksonville,28540
04560353,kristian,kirk,aberdeen,28315
05997193,michael,murphy,charlotte,28277
06307075,kay,lyons-mitchell,fort bragg,28310
00743080,candace,nobles,lumberton,28358
01941175,magdalene,blinson,middlesex,27557
07226406,jennifer,bradstreet,morehead city,28557
01195527,arnold,norman,ennice,28623
07293804,anthony,moorer,charlotte,28203
03105618,john,grant,statesville,28677
00927967,mark,walker,burlington,27217
02197519,john,pogue,charlotte,28205
04098888,jason,stanley,chapel hill,27517
01336972,carl,phillips,lumberton,28358
02733824,tamara,lunsford,hudson,28638
07146617,megan,allmon,asheboro,27205
04943057,martha,senter,hallsboro,28442
01766667,jane,bradley,waynesville,28786
07070844,heather,franklin,hudson,28638
05925113,richard,smith,fayetteville,28314
07007776,elizabeth,baxley,castalia,27816
04527489,carmen,hodge,fayetteville,28311
05529319,martha,kelly,durham,27707
04804641,william,rowe,raleigh,27616
03420112,walter,jennings,seven lakes,27376
03078657,john,pettus,monroe,28110
06154188,heavlin,lawrence,monroe,28112
08049912,amber,cassady,charlotte,28277
04772805,robert,cansler,shelby,28150
00844095,jamie,burleson,thomasville,27360
07258321,carrie,repetto,raeford,28376
00281131,audrey,quinn,cove city,28523
02646408,ricky,harrelson,greensboro,27408
01787338,nicole,norman,fuquay varina,27526
02950763,william,cable,hickory,28602
07719832,dionta,moody,monroe,28110
00785945,mial,smith,charlotte,28212
01599238,mary,degraffenriedt,greensboro,27405
04130945,freddie,sessoms,roseboro,28382
03361598,kamien,leslie,raleigh,27610
06836857,lynndie,dellinger,cherryville,28021
00019666,paul,stephens,kernersville,27284
04977167,emmitt,brame,clayton,27527
03637711,john,pressley,charlotte,28277
01635921,billy,white,burlington,27215
02032214,chadwick,cagle,cullowhee,28723
02980882,jennifer,belser,thomasville,27360
05236143,michelle,knapp,newport,28570
00915675,debbie,elliott,lake waccamaw,28450
07393224,melanie,juanilo,greensboro,27455
02634012,richard,slaughter,cary,27513
06763940,michael,arnder,mount airy,27030
07071799,dallas,george,high point,27262
02931925,nathan,reid,morganton,28655
03485012,jermaine,roberson,greenville,27834
00946542,robert,stempler,raleigh,27609
03710651,shannon,gregg,lexington,27292
07399889,donta,booker,burlington,27215
03142202,larry,roberts,lenoir,28645
08156022,tyra,dixon,hillsborough,27278
07429760,andrew,henderson,denver,28037
01299728,doris,forehand,pikeville,27863
03147268,stephen,dukes,mt pleasant,28124
00993141,cheyenne,king,lumberton,28358
02655469,doris,sandberg,carolina shores,28467
04262297,james,todd,whiteville,28472
00537103,terry,hatley,norwood,28128
00299399,james,durham,north wilkesboro,28659
04140345,robyn,sanders-vick,fort bragg,28307
07911112,linda,wahlberg,mooresville,28117
00069129,hattie,odom,high point,27265
05268376,beverly,hasselle,sanford,27332
03895672,richard,griffen,troutman,28166
06696939,jacob,childs,morganton,28655
02129739,charles,wallace,lexington,27295
03616560,newman,bailey,wake forest,27587
03796001,thomas,dubose,winston salem,27106
04399054,tina,moss,fairview,28730
00736709,sandra,pearson,charlotte,28211
06594858,brittany,mcfall,erwin,28339
04677336,yvette,austin,greensboro,27405
03639033,kathryn,schiltz,apex,27502
07412155,tamir,jones,mebane,27302
01903147,emily,sliwak,pinehurst,28374
07109117,beverly,eubanks,greenville,27858
08056862,darrell,smith,raleigh,27610
06382455,misty,joyce,reidsville,27320
06511432,vasudevan,murali,wake forest,27587
05629678,victoria,mears,garner,27529
06009887,shaynon,austin,charlotte,28227
00056592,gladys,abernathy,cornelius,28031
03373434,edward,butalewicz,statesville,28625
08174829,wally,pridgen,rocky mount,27804
04141769,ebony,mcmillan,charlotte,28212
03265967,tonya,smith,mocksville,27028
05799722,richard,andrews,raleigh,27608
01364092,steven,wall,raleigh,27610
06718867,hayley,crowell,chapel hill,27514
06398780,helen,sowell,concord,28027
05009923,jane,byers,williamston,27892
07870373,arooj,chaudhry,greensboro,27410
00510428,louise,kelly,winston salem,27104
06880276,kjerste,hooker,richlands,28574
00815789,mario,marsico,cary,27511
06726374,sean,adkins,kinston,28504
05253502,nelson,benzing,charlotte,28207
04463095,lisa,morgan,charlotte,28269
05128200,danielle,rhoades,fuquay varina,27526
07231736,heidi,nelson,fayetteville,28304
04036882,william,cimo,winterville,28590
05438051,shannon,kibler,winston salem,27127
02374083,heather,richards,wilmington,28409
06115818,megan,smith,pembroke,28372
08017849,robert,krimminger,gastonia,28052
01093618,gregory,shoe,rougemont,27572
04944897,keri,vinson,winterville,28590
05976151,wesley,huff,winston salem,27103
07724711,juan,santiago,raleigh,27607
07885097,douglas,fox,monroe,28110
05874454,william,efird,raleigh,27615
05779707,kay,prowler,arden,28704
06533505,daniel,sizemore,hamptonville,27020
00679530,carole,cooper,asheville,28803
07568751,patrick,metz,hampstead,28443
04182660,deborah,parker,dunn,28334
01102012,curtis,terry,henderson,27536
05385601,larandall,henderson,vale,28168
01890961,cornelius,rouse,mt olive,28365
05420906,james,joly,asheville,28805
08135176,scott,gordon,charlotte,28269
06849130,andrew,bayard,pfafftown,27040
07751464,angelyn,cofield,charlotte,28216
04010246,lucy,lawrence,black mountain,28711
00171519,margaret,darnell,hickory,28601
07818361,james,bowyer,fayetteville,28311
04093181,pamela,powell,raleigh,27608
04087732,james,byrd,norwood,28128
05973010,jesse,taylor,winston salem,27106
00603090,lee,amos,sandy ridge,27046
05621142,ray,bryant,warsaw,28398
01314694,robert,dough,asheboro,27205
05220410,christian,george,charlotte,28270
05483247,linda,collins,charlotte,28215
02141873,maxine,carter,st pauls,28384
00877154,judith,brady,marshall,28753
05666880,josephine,kurtz,boonville,27011
00842208,roy,thomas,leicester,28748
01265859,glenda,bentley,north wilkesboro,28659
04897401,mary,ellis,raleigh,27610
06622029,cory,parham,mooresville,28115
06299420,jeremy,cox,fayetteville,28314
07858387,emma,diehl,lexington,27295
07712532,eric,macklin,dudley,28333
05381321,ashley,allred,high point,27263
02620804,jack,fleming,taylorsville,28681
03291302,ray,rumsey,charlotte,28227
07966123,clark,farley,chapel hill,27517
08207943,sandra,haas,charlotte,28269
00869519,katherine,butler,rocky mount,27803
07493972,patrick,mccoy,raeford,28376
02869044,mark,simms,charlotte,28208
05807481,erica,gorni,jacksonville,28540
03225312,jennifer,jones,boiling springs,28017
01825832,stephen,dowty,asheville,28804
03772748,cecilia,griffin,mars hill,28754
02724605,june,tirpak,morrisville,27560
08132315,nathan,brown,gibsonville,27249
07657592,vincci,nicholson,morrisville,27560
04198406,derrick,hines,greenville,27834
02017071,thomas,sheppard,fayetteville,28304
05921319,stephen,scudder,greensboro,27408
02633731,april,queen,andrews,28901
02310986,jon,miller,greensboro,27401
04585616,doris,mcleod,eastover,28312
05066940,eric,freed,chapel hill,27514
02286032,johnathan,byrd,smithfield,27577
06570167,casey,odo,cary,27511
02538954,george,clack,burlington,27217
02111326,ronald,wallace,charlotte,28213
01180070,cynthia,sykes,mebane,27302
04562416,anita,whitehurst,wilmington,28409
03333800,lisa,scott,havelock,28532
00661257,wanda,matthews,jacksonville,28546
04972835,charles,turney,sanford,27330
04265608,justin,key,charlotte,28269
04284928,lacie,smith,kill devil hills,27948
00505341,james,howell,lansing,28643
00359686,norma,rogers,asheville,28806
00361677,linda,pyles,wilmington,28405
01638192,cydnee,sims,durham,27701
04947936,krystal,colegrove,charlotte,28262
05361756,roderick,mitchell,durham,27713
06740716,erin,arbogast,oakboro,28129
07637971,david,baker,charlotte,28214
01940063,michael,swann,mars hill,28754
07705223,nicole,pfiester,charlotte,28202
02638725,gregory,murrill,jacksonville,28540
03486074,rickie,mayes,asheville,28803
02350063,joyce,thompson,charlotte,28215
07437294,jessica,buris,newport,28570
07183378,diamond,mcmillian,charlotte,28208
01795406,laura,christenson,raleigh,27606
02425632,diane,harke,indian trail,28079
07587154,sheila,howard,trenton,28585
08227931,dalton,hackney,moyock,27958
03271803,thomas,coates,warsaw,28398
01687265,jennifer,dymek,greensboro,27455
02801996,alvine,palotta,charlotte,28277
04609575,elton,harrison,la grange,28551
02550900,julie,ord,cary,27518
05944992,bridgette,eaves,bessemer city,28016
00349403,edgar,douglas,greenville,27858
04969707,marilyn,gardner,raeford,28376
04356731,cynthia,branson,greenville,27858
01188318,ronald,mooring,morehead city,28557
04736959,anthony,buckson,charlotte,28273
03938412,mark,geercken,graham,27253
02025790,mary,byrd,lexington,27295
05551188,catherine,kimel,chapel hill,27514
02886787,lauren,becton,chapel hill,27516
03942554,jocelyn,del salto,cary,27513
06650174,charlie,jarboe,clayton,27520
03094563,walter,stevenson,kure beach,28449
04095715,valerie,messerall,canton,28716
03782642,jennifer,kelly,forest city,28043
00227717,karen,tolla,winston salem,27104
01662765,jerry,mcgraw,gastonia,28056
02750732,nancy,thompson,tryon,28782
04683699,harry,braglin,selma,27576
04862167,stephen,tuten,high point,27262
05547860,joshua,lineberry,tobaccoville,27050
06129035,sherri,hucks,monroe,28110
06568753,courtney,jordan,raleigh,27608
08178370,alton,ridley,hamilton,27840
06117771,herman,davis,goldsboro,27530
01299245,elizabeth,scoggins,boone,28607
01085249,brenda,harris,statesville,28677
06345778,philip,carr,chapel hill,27514
03007540,donald,fletcher,east bend,27018
00815947,julianne,weaver,raleigh,27613
05248370,amber,smith,winston salem,27127
00338632,paul,scott,greenville,27858
04850916,teddy,hebert,wilmington,28409
05506741,barry,clayton,raleigh,27603
00204275,ruth,gerringer,raleigh,27609
07396125,pearson,smith,chapel hill,27516
05185581,johnathan,hall,newton,28658
02468333,debra,roberson,charlotte,28277
07918860,ross,touchette,mooresville,28117
06353194,shenquia,scott,wilmington,28409
04735312,stephanie,page,morrisville,27560
00619684,gerald,skipper,leland,28451
00702986,david,miller,zionville,28698
01693568,danny,norman,lexington,27295
05174761,luellen,walker,charlotte,28205
01724184,katherine,todd,charlotte,28211
05076273,heather,kiper,tarawa terrace,28543
07944461,phillip,boyle,raleigh,27606
00372837,elizabeth,mcclanahan,charlotte,28212
03412057,james,byrd,new bern,28560
00421908,william,gillikin,harkers island,28531
05211212,tyler,medinger,mocksville,27028
05891650,bridget,teachey,pink hill,28572
00097994,chestley,burris,oakboro,28129
04028200,quinda,nixon,fayetteville,28311
05108122,david,capps,flat rock,28731
00308436,rupert,johnson,elizabethtown,28337
03533481,dana,ellinger,elon,27244
02245142,patricia,sprouse,fairview,28730
00077483,catherine,beck,gastonia,28052
02467914,susan,scearce,cedar point,28584
04063598,mary,weber,apex,27502
07194667,levern,hamer,laurinburg,28352
00179255,howard,vaughn,hickory,28602
05206038,lekesha,woresly,dudley,28333
00616381,mildred,webb,wilmington,28401
02983282,sonya,emerson,reidsville,27320
03550527,alex,rhodes,wilmington,28411
06679515,ariel,bryan,richlands,28574
05120960,megan,smith,raleigh,27606
02317571,vestal,poole,tabor city,28463
02101424,emily,necessary,millers creek,28651
05798730,gregory,rice,raleigh,27603
00616776,doris,ballengee,greenville,27834
04716930,linda,wasinger,aydlett,27916
07159450,stephen,celtrick,hendersonville,28791
06898831,tommy,smith,clinton,28328
02542912,mitchell,pilcher,fayetteville,28314
00710377,iva,proffit,todd,28684
01339672,nancy,matthews,bullock,27507
03112337,christine,burns,wilmington,28405
00649151,william,grantham,salemburg,28385
00199660,annie,mcneil,fayetteville,28312
05784111,angela,sensing,fletcher,28732
06313604,rebecca,whitley,stanfield,28163
02894416,howard,guess,lumberton,28358
01647293,heath,edwards,asheville,28805
07111006,eduardo,santiago,new bern,28562
00961682,lisa,white,newton grove,28366
05506493,nicole,thompson,graham,27253
02087287,james,goodwin,stony point,28678
01378437,robert,flowers,matthews,28105
02416326,sue,allen,princeton,27569
07211635,danielle,boseman,leland,28451
00887363,brenda,hale,winston salem,27107
08063380,amanda,brogden,franklin,28734
03001165,kelley,davis,clayton,27527
07654273,lashanda,parson,conover,28613
03907046,melissa,deboer,asheville,28803
03070686,gary,semon,wadesboro,28170
08166208,nichole,garrand,greensboro,27405
00442848,william,gray,wilkesboro,28697
00937011,robert,holifield,oak island,28465
00697327,joyce,conner,asheville,28806
05725923,booil,jeon,charlotte,28277
05875235,jessica,mitchell,raleigh,27610
06819799,denise,stone,kitty hawk,27949
00185701,guylie,fountain,richlands,28574
07029589,michael,marshke,clayton,27527
05583404,terrence,reynolds,clinton,28328
06265883,ebony,daniels,greenville,27858
05697015,suzanne,ellett,fuquay varina,27526
07313808,brent,ribble,durham,27707
05508406,peggy,devane,clayton,27520
00317728,ruth,marlow,salisbury,28144
01322697,donna,norman,cherryville,28021
08068199,mark,fleming,new bern,28562
03725431,jason,tyler,monroe,28110
01717593,irene,harvey,raleigh,27614
00149024,felix,williams,statesville,28625
06852542,sarah,craven,thomasville,27360
04574949,nikki,rogers,greensboro,27405
00553762,althea,mcnairy,winterville,28590
03553460,tresa,groom,ellenboro,28040
07093458,janet,shaver,new bern,28562
00379579,roy,maynard,canton,28716
06048080,rodney,lloyd,kernersville,27284
07178722,tyshawn,green,morrisville,27560
05707245,kenneth,wright,goldston,27252
03191660,mary,mcgill,charlotte,28277
05140402,sharon,arndt,boone,28607
01698211,glen,slayton,ruffin,27326
01259071,gloria,kallelis,concord,28027
01407308,brenda,sutton,elizabeth city,27909
07183799,michele,redderson,pittsboro,27312
02775187,pateria,zahra el,charlotte,28217
05911846,larry,jones,pinetops,27864
01774707,tammy,pandure,raeford,28376
01757453,gracie,turner,eden,27288
05823436,jose,aguilar,lagrange,28551
07866663,justin,gardner,louisburg,27549
02832425,sheila,lee,lawndale,28090
04940640,gregg,hinnant,goldsboro,27534
06208203,kevin,hopwood,apex,27523
01162712,karen,white,thomasville,27360
03474948,carlo,minor,charlotte,28270
04931614,peggy,morrow,greensboro,27406
06726771,reginald,barrett,monroe,28110
05487665,pamela,horne,timberlake,27583
00804718,grady,clark,albemarle,28001
00031317,betty,howison,raleigh,27615
08044259,stephen,chicki,clayton,27520
02615258,william,taylor,elizabeth city,27909
00121848,marguerite,masters,linden,28356
00647286,agnes,tatum,roseboro,28382
04315115,tory,stephen,weaverville,28787
00704926,francis,watkins,canton,28716
00534684,george,inman,fairmont,28340
04400289,evelyn,kerekes,weaverville,28787
01669623,erica,tucker,greensboro,27410
02982941,charlette,lewis,hope mills,28348
04581927,josephine,garofano,hendersonville,28739
03647198,sarah,hinson,concord,28025
07790534,kyle,bridges,kannapolis,28083
04443765,sigma,smith,charlotte,28269
01045186,robert,young,winston salem,27101
03678288,rolisha,crittle,burlington,27217
08051556,pamela,morris,durham,27703
06717559,stacy,rolph,indian trail,28079
00351261,marian,maines,state road,28676
01561022,elizabeth,lamb,fuquay varina,27526
02760500,barbara,taylor,zebulon,27597
05146122,vincent,aragona,waxhaw,28173
00118966,martin,brooks,pembroke,28372
07363241,chaka,lynch,charlotte,28216
02940535,brandon,wills,chapel hill,27514
03510375,bryant,taylor,lawsonville,27022
08016912,nacola,raley,charlotte,28209
07507457,anthony,potter,charlotte,28215
05025993,tyler,wolfe,southern pines,28387
06238939,jason,tovar,fayetteville,28304
05429219,harvey,knight,fayetteville,28306
03980814,shelby,walker,mocksville,27028
07435184,lackala,hooker,apex,27502
03207093,deana,joy,snow camp,27349
02368112,patrick,moore,highlands,28741
04967932,john,ratledge,coats,27521
06325373,larry,morris,greensboro,27406
06718932,shevonda,chavis,maxton,28364
06604841,rita,sullivan,knightdale,27545
03932639,amanda,wimmer,greensboro,27410
07247484,anthony,jordano,indian trail,28079
00006421,george,walker,winston salem,27106
00809870,willie,kearse,fuquay varina,27526
03203215,carson,shaw,cameron,28326
07683333,luann,versprill,wilmington,28412
07977623,kathleen,carter,merry hill,27957
06133960,mindy,chryst,charlotte,28205
05641218,jerry,coker,claremont,28610
00433323,susie,wilson,taylorsville,28681
04719851,steven,millette,saluda,28773
03281163,carlos,nunez,morrisville,27560
07740986,james,mckenzie,seagrove,27341
04625405,essie,williams,west jefferson,28694
04381077,christopher,barbour,four oaks,27524
05224812,alice,renfroe,charlotte,28226
03779070,joanna,siple,pittsboro,27312
06418326,briana,bego,mooresville,28117
04750827,heather,brickley,monroe,28110
05813187,robert,cox,charlotte,28215
00583964,janice,burnette,manson,27553
07100476,christine,hardeman,clinton,28328
07460571,micheal,hudson,asheville,28806
01007924,rose,edwards,swannanoa,28778
04574149,jodi,fitzpatrick,hickory,28602
07935264,summer,hayslip,kings mountain,28086
04831793,norris,watkins,nebo,28761
06953999,jacqueline,siegel,hendersonville,28792
06917824,rita,persaud,leland,28451
08008579,stephen,rudisill,gastonia,28054
05099177,stephanie,ensminger,elizabethtown,28337
01532955,bryan,king,pinehurst,28374
05111030,karen,kurz,hickory,28601
00932149,sherry,davis,charlotte,28212
05152548,adam,bullock,henderson,27536
02210889,daisy,dillard,mcleansville,27301
03633569,joseph,beasley,wilmington,28412
07045996,karen,wilson,holly springs,27540
06923490,krista,kane,concord,28025
00150376,carolyn,staton,bakersville,28705
02497229,charlene,ruffin,raleigh,27610
02507644,susan,howell,millers creek,28651
01468545,geraldine,hewett,boiling spring lakes,28461
08225029,kendrick,knight,huntersville,28078
00224306,oline,beasley,robbinsville,28771
05040640,jenny,underhill,bunnlevel,28323
03205505,anne,boyd,princeton,27569
01073342,leslie,johnson,cornelius,28031
03881349,william,filbert,cary,27513
03214980,dawn,dunovant,eden,27288
06088232,jeffrey,serr,raleigh,27604
06268505,jody lynn,butler,leland,28451
03869035,johnita,powell,fayetteville,28311
05750229,emmalyn,cooper,wake forest,27587
07171283,william,slade,durham,27701
03395182,rebecca,keith,creedmoor,27522
07269470,james,crowley,asheville,28804
04943258,michael,graham,rocky mount,27804
05149813,shirley,locklear,lumberton,28358
03654171,william,cameron,carthage,28327
03854694,seng,siong,morganton,28655
04677765,ingka,yoediono,fayetteville,28311
00795130,linda,stewart,lake junaluska,28745
03629877,michael,mullowney,charlotte,28278
05733624,carmen,clark,charlotte,28278
00519147,charles,simmons,columbia,27925
03811192,catherine,adams,pinehurst,28374
07689480,robert,kanavel,saluda,28773
04064337,anita,gehring,stanley,28164
02941451,jerry,roberson,murphy,28906
01701606,zeb,christy,albemarle,28001
02465983,michael,bell,newport,28570
02176258,benjamin,quick,grimesland,27837
04749958,robert,reichle,pittsboro,27312
00094286,john,calligan,gibsonville,27249
03965357,benjamin,reid,wilmington,28403
06207659,james,warren,waxhaw,28173
05940522,karl,geib,shelby,28152
03047764,jerry,stroud,winterville,28590
00085828,audrey,koonts,lexington,27295
04836238,paul,dascanio,candler,28715
07566483,donald,buckley,mount airy,27030
07242506,jackson,rider,raleigh,27606
05884510,jariya,summers,goldsboro,27530
04897431,suryanarayana,nemani,cary,27519
07100265,george,boles,morganton,28655
07854633,jacqueline,chance,rocky mount,27803
06957500,krystal,brown,clayton,27520
06024362,banaras,khan,charlotte,28212
07300003,christina,chadwick,jacksonville,28546
07786366,hannah,mcclements,durham,27707
07450299,sarah,yoast,moyock,27958
04814685,janice,chepke,denver,28037
05929642,michael,orders,hildebran,28637
01379702,jami,quick,charlotte,28277
03121861,laura,johnson,sylva,28779
01846223,leslie,belk,waxhaw,28173
06041751,audrey,golden,winston salem,27101
02309391,kyndra,boyette,lagrange,28551
03233729,judy,spells,raleigh,27609
03639760,john,steinberger,charlotte,28277
06360480,kristopher,wilson,burlington,27215
07987793,alyssa,warren,robersonville,27871
05950605,hermelinda,castillo,greensboro,27401
